election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2014,__main__,council_smd,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,101,მთაწმინდა,,8,ნინო,ანდრონიკაშვილი,ნინო ანდრონიკაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,self_governance_people_2014,თვითმმართველობა ხალხს!,,101,მთაწმინდა,,9,ლაშა,ბრეგვაძე,ლაშა ბრეგვაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,202,ვაკე,,1,ალექსანდრე,შალამბერიძე,ალექსანდრე შალამბერიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,reformers_2014,ირაკლი ღლონტი - რეფორმატორები,,202,ვაკე,,11,ირაკლი,ჯაყელი,ირაკლი ჯაყელი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,unity_hall_2014,ერთიანობის დარბაზი,,202,ვაკე,,17,დავით,ასიტაშვილი,დავით ასიტაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,georgias_way_2014,სალომე ზურაბიშვილი - საქართველოს გზა,,202,ვაკე,,18,ზურაბ,ლოლაშვილი,ზურაბ ლოლაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,veterans_patriots_2014,საქართველოს ძალოვან ვეტერანთა და პატრიოტთა პოლიტიკური მოძრაობა,,202,ვაკე,,2,ლევან,ლეონიძე,ლევან ლეონიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,202,ვაკე,,20,ლალი,ვეფხვიაშვილი,ლალი ვეფხვიაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,sakhalkho_party_2014,სახალხო პარტია,,202,ვაკე,,26,თეო,პაიჭაძე,თეო პაიჭაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,202,ვაკე,,3,ლევან,ასათიანი,ლევან ასათიანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,workers_council_2014,საქართველოს მშრომელთა საბჭო,,202,ვაკე,,36,გიორგი,ნიშნიანიძე,გიორგი ნიშნიანიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,gd,ქართული ოცნება,,202,ვაკე,,41,გიორგი,მუსხელიშვილი,გიორგი მუსხელიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,unm,ერთიანი ნაციონალური მოძრაობა,,202,ვაკე,,5,ჰენრი,დოლიძე,ჰენრი დოლიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,greens_2014,გიორგი გაჩეჩილაძე - მწვანეთა პარტია,,202,ვაკე,,6,ბიძინა,სავანელი,ბიძინა სავანელი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,ufali_2014,უფლის სახელით - უფალია ჩვენი სიმართლე,,202,ვაკე,,7,ავთანდილ,იოსელიანი,ავთანდილ იოსელიანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,202,ვაკე,,8,თარხან,გასვიანი,თარხან გასვიანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,self_governance_people_2014,თვითმმართველობა ხალხს!,,202,ვაკე,,9,თამარი,კუჭავა,თამარი კუჭავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,203,ვაკე,,1,ლაშა,ჩხარტიშვილი,ლაშა ჩხარტიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,reformers_2014,ირაკლი ღლონტი - რეფორმატორები,,203,ვაკე,,11,გიორგი,მეგრელიშვილი,გიორგი მეგრელიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,203,ვაკე,,20,ლეილა,გაფრინდაშვილი,ლეილა გაფრინდაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,sakhalkho_party_2014,სახალხო პარტია,,203,ვაკე,,26,ლელა,მამალაძე,ლელა მამალაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,203,ვაკე,,3,ინგა,ახვლედიანი-ღლონტი,ინგა ახვლედიანი-ღლონტი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,kostava_society,მერაბ კოსტავას საზოგადოება,,203,ვაკე,,30,ნიკოლოზ,ლელუაშვილი,ნიკოლოზ ლელუაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,workers_council_2014,საქართველოს მშრომელთა საბჭო,,203,ვაკე,,36,მაია,ლიპარტელიანი,მაია ლიპარტელიანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,gd,ქართული ოცნება,,203,ვაკე,,41,გოჩა,ბაბუნაშვილი,გოჩა ბაბუნაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,unm,ერთიანი ნაციონალური მოძრაობა,,203,ვაკე,,5,თამაზ,შოშიაშვილი,თამაზ შოშიაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,greens_2014,გიორგი გაჩეჩილაძე - მწვანეთა პარტია,,203,ვაკე,,6,ნატალია,ზაქარეიშვილი,ნატალია ზაქარეიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,203,ვაკე,,8,გია,ნუცუბიძე,გია ნუცუბიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,self_governance_people_2014,თვითმმართველობა ხალხს!,,203,ვაკე,,9,ნინო,ბაზაძე,ნინო ბაზაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,304,საბურთალო,,1,მამუკა,კაციტაძე,მამუკა კაციტაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,reformers_2014,ირაკლი ღლონტი - რეფორმატორები,,304,საბურთალო,,11,გიორგი,ჟამუტაშვილი,გიორგი ჟამუტაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,our_georgia_2014,ჩვენი საქართველო,,304,საბურთალო,,12,მერაბ,ხურციძე,მერაბ ხურციძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,georgias_way_2014,სალომე ზურაბიშვილი - საქართველოს გზა,,304,საბურთალო,,18,ანზორ,მეგრელიშვილი,ანზორ მეგრელიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,veterans_patriots_2014,საქართველოს ძალოვან ვეტერანთა და პატრიოტთა პოლიტიკური მოძრაობა,,304,საბურთალო,,2,ზაქარია,დოდაშვილი,ზაქარია დოდაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,304,საბურთალო,,20,ზვიად,დოლიძე,ზვიად დოლიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,sakhalkho_party_2014,სახალხო პარტია,,304,საბურთალო,,26,ავთანდილ,იმნაძე,ავთანდილ იმნაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,304,საბურთალო,,3,თენგიზი,გენებაშვილი,თენგიზი გენებაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,workers_council_2014,საქართველოს მშრომელთა საბჭო,,304,საბურთალო,,36,ამირან,ლუაშვილი,ამირან ლუაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,gd,ქართული ოცნება,,304,საბურთალო,,41,შორენა,ბუხრაშვილი,შორენა ბუხრაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,unm,ერთიანი ნაციონალური მოძრაობა,,304,საბურთალო,,5,ქეთევან,ქოჩორაშვილი,ქეთევან ქოჩორაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,greens_2014,გიორგი გაჩეჩილაძე - მწვანეთა პარტია,,304,საბურთალო,,6,მაია,კაციტაძე,მაია კაციტაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,304,საბურთალო,,8,ეკა,მირიანაშვილი,ეკა მირიანაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,self_governance_people_2014,თვითმმართველობა ხალხს!,,304,საბურთალო,,9,ივანე,მაჭავარიანი,ივანე მაჭავარიანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,reformers_2014,ირაკლი ღლონტი - რეფორმატორები,,305,საბურთალო,,11,ნიკო,კირვალიძე,ნიკო კირვალიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,305,საბურთალო,,20,თამაზ,შიოშვილი,თამაზ შიოშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,sakhalkho_party_2014,სახალხო პარტია,,305,საბურთალო,,26,ალექსანდრე,ყიფიანი,ალექსანდრე ყიფიანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,305,საბურთალო,,3,შალვა,ოგბაიძე,შალვა ოგბაიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,workers_council_2014,საქართველოს მშრომელთა საბჭო,,305,საბურთალო,,36,არჩილ,იოსელიანი,არჩილ იოსელიანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,gd,ქართული ოცნება,,305,საბურთალო,,41,გივი,ჭიჭინაძე,გივი ჭიჭინაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,,დამოუკიდებელი,,305,საბურთალო,,42,ალექსანდრე,ელისაშვილი,ალექსანდრე ელისაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,unm,ერთიანი ნაციონალური მოძრაობა,,305,საბურთალო,,5,ჯარჯი,დოლიძე,ჯარჯი დოლიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,greens_2014,გიორგი გაჩეჩილაძე - მწვანეთა პარტია,,305,საბურთალო,,6,თეიმურაზ,ცაგარეიშვილი,თეიმურაზ ცაგარეიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,305,საბურთალო,,8,იოსებ,ბაძაღუა,იოსებ ბაძაღუა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,self_governance_people_2014,თვითმმართველობა ხალხს!,,305,საბურთალო,,9,ლია,ცომაია,ლია ცომაია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,306,საბურთალო,,1,ლევან,გვარჯალაძე,ლევან გვარჯალაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,reformers_2014,ირაკლი ღლონტი - რეფორმატორები,,306,საბურთალო,,11,მამუკა,მელიქიშვილი,მამუკა მელიქიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,georgias_way_2014,სალომე ზურაბიშვილი - საქართველოს გზა,,306,საბურთალო,,18,ნოდარ,კომახიძე,ნოდარ კომახიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,306,საბურთალო,,20,სიმონ,პეტრიაშვილი,სიმონ პეტრიაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,sakhalkho_party_2014,სახალხო პარტია,,306,საბურთალო,,26,ზაზა,ჩაჩუა,ზაზა ჩაჩუა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,306,საბურთალო,,3,გიორგი,საჯაია,გიორგი საჯაია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,workers_council_2014,საქართველოს მშრომელთა საბჭო,,306,საბურთალო,,36,ანა,კოდელაშვილინ,ანა კოდელაშვილინ,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,gd,ქართული ოცნება,,306,საბურთალო,,41,დავით,ზურაბიშვილი,დავით ზურაბიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,unm,ერთიანი ნაციონალური მოძრაობა,,306,საბურთალო,,5,აკაკი,კილასონია,აკაკი კილასონია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,greens_2014,გიორგი გაჩეჩილაძე - მწვანეთა პარტია,,306,საბურთალო,,6,მანანა,ჯაჭვაძე,მანანა ჯაჭვაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,306,საბურთალო,,8,სოფიო,შელეგია,სოფიო შელეგია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,self_governance_people_2014,თვითმმართველობა ხალხს!,,306,საბურთალო,,9,ლევან,ისაკაძე,ლევან ისაკაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,407,კრწანისი,,1,ერემია,ბერიშვილი,ერემია ბერიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,georgias_way_2014,სალომე ზურაბიშვილი - საქართველოს გზა,,407,კრწანისი,,18,დავით,ნიორაძე,დავით ნიორაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,veterans_patriots_2014,საქართველოს ძალოვან ვეტერანთა და პატრიოტთა პოლიტიკური მოძრაობა,,407,კრწანისი,,2,ედუარდ,ფეიქრიშვილი,ედუარდ ფეიქრიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,407,კრწანისი,,20,პაატა,ჩოხელი,პაატა ჩოხელი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,407,კრწანისი,,3,თამარ,ქალდანი,თამარ ქალდანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,workers_council_2014,საქართველოს მშრომელთა საბჭო,,407,კრწანისი,,36,ელგუჯა,გალახვარიძე,ელგუჯა გალახვარიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,gd,ქართული ოცნება,,407,კრწანისი,,41,ბექა,ნაცვლიშვილი,ბექა ნაცვლიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,unm,ერთიანი ნაციონალური მოძრაობა,,407,კრწანისი,,5,ხათუნა,ბერძენიშვილი,ხათუნა ბერძენიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,greens_2014,გიორგი გაჩეჩილაძე - მწვანეთა პარტია,,407,კრწანისი,,6,ლელა,კიკნაძე,ლელა კიკნაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,407,კრწანისი,,8,მალხაზ,ბაბუაძე,მალხაზ ბაბუაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,self_governance_people_2014,თვითმმართველობა ხალხს!,,407,კრწანისი,,9,ნატაშა,შარაი,ნატაშა შარაი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,508,ისანი,,1,როლანდ,ბერიძე,როლანდ ბერიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,reformers_2014,ირაკლი ღლონტი - რეფორმატორები,,508,ისანი,,11,იზა,ფხოველიშვილი,იზა ფხოველიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,christian_democrats_2014,ქრისტიან დემოკრატიული პარტია (ქრისტიან დემოკრატები),,508,ისანი,,16,ზურაბ,ხუციშვილი,ზურაბ ხუციშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,veterans_patriots_2014,საქართველოს ძალოვან ვეტერანთა და პატრიოტთა პოლიტიკური მოძრაობა,,508,ისანი,,2,გიორგი,ყველაშვილი,გიორგი ყველაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,508,ისანი,,20,კარენ,ტერ-ოგანეზოვი,კარენ ტერ-ოგანეზოვი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,508,ისანი,,3,გარნიკ,სიმონიანი,გარნიკ სიმონიანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,workers_council_2014,საქართველოს მშრომელთა საბჭო,,508,ისანი,,36,თამარ,დევსურაშვილი,თამარ დევსურაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,gd,ქართული ოცნება,,508,ისანი,,41,ილია,ჯიშკარიანი,ილია ჯიშკარიანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,unm,ერთიანი ნაციონალური მოძრაობა,,508,ისანი,,5,ბესიკი,კვიციანი,ბესიკი კვიციანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,greens_2014,გიორგი გაჩეჩილაძე - მწვანეთა პარტია,,508,ისანი,,6,ბადრი,მანიჟაშვილი,ბადრი მანიჟაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,ufali_2014,უფლის სახელით - უფალია ჩვენი სიმართლე,,508,ისანი,,7,ხაჩატურ,ვართანიანცი,ხაჩატურ ვართანიანცი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,self_governance_people_2014,თვითმმართველობა ხალხს!,,508,ისანი,,9,ზაალ,ორჯანელი,ზაალ ორჯანელი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,509,ისანი,,1,ვახტანგ,ჟორდანია,ვახტანგ ჟორდანია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,reformers_2014,ირაკლი ღლონტი - რეფორმატორები,,509,ისანი,,11,გიორგი,ბუაძე,გიორგი ბუაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,our_georgia_2014,ჩვენი საქართველო,,509,ისანი,,12,გიორგი,გოგებაშვილი,გიორგი გოგებაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,christian_democrats_2014,ქრისტიან დემოკრატიული პარტია (ქრისტიან დემოკრატები),,509,ისანი,,16,ლაშა,მახათაძე,ლაშა მახათაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,unity_hall_2014,ერთიანობის დარბაზი,,509,ისანი,,17,იოსებ,ხიმშიაშვილი,იოსებ ხიმშიაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,509,ისანი,,20,ლიანა,ნიკურაძე,ლიანა ნიკურაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,509,ისანი,,3,ვალერ,ჩოჩია,ვალერ ჩოჩია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,kostava_society,მერაბ კოსტავას საზოგადოება,,509,ისანი,,30,ლიანა,ნიკოლაიშვილი,ლიანა ნიკოლაიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,workers_council_2014,საქართველოს მშრომელთა საბჭო,,509,ისანი,,36,ირინე,რუხაძე,ირინე რუხაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,gd,ქართული ოცნება,,509,ისანი,,41,ზურაბ,ნეფარიძე,ზურაბ ნეფარიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,unm,ერთიანი ნაციონალური მოძრაობა,,509,ისანი,,5,დავით,კირთაძე,დავით კირთაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,509,ისანი,,8,თამაზ,ვაშაკიძე,თამაზ ვაშაკიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,self_governance_people_2014,თვითმმართველობა ხალხს!,,509,ისანი,,9,ნათია,გაგიშვილი,ნათია გაგიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,510,ისანი,,1,რამაზ,ცატავა,რამაზ ცატავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,unity_hall_2014,ერთიანობის დარბაზი,,510,ისანი,,17,დავით,ძიძიკაშვილი,დავით ძიძიკაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,georgias_way_2014,სალომე ზურაბიშვილი - საქართველოს გზა,,510,ისანი,,18,თინათინი,ფეიქრიშვილი,თინათინი ფეიქრიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,510,ისანი,,20,პელაგია,თანიაშვილი,პელაგია თანიაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,510,ისანი,,3,კახაბერ,ძაგანია,კახაბერ ძაგანია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,workers_council_2014,საქართველოს მშრომელთა საბჭო,,510,ისანი,,36,ნოდარ,ებანოიძე,ნოდარ ებანოიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,gd,ქართული ოცნება,,510,ისანი,,41,ირაკლი,აბუსერიძე,ირაკლი აბუსერიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,unm,ერთიანი ნაციონალური მოძრაობა,,510,ისანი,,5,გიორგი,ონიანი,გიორგი ონიანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,510,ისანი,,8,ჯონი,კერესელიძე,ჯონი კერესელიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,self_governance_people_2014,თვითმმართველობა ხალხს!,,510,ისანი,,9,გივი,ტურაშვილი,გივი ტურაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,council_smd,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,611,სამგორი,,1,დოდო,ჭელიძე,დოდო ჭელიძე,,,adg_2014_candidates_unified_corrected.xlsx
