election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2014,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,20,რუსთავი,,5,მამუკა,ჩიქოვანი,მამუკა ჩიქოვანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,ufali_2014,უფლის სახელით - უფალია ჩვენი სიმართლე,,20,რუსთავი,,7,ელგუჯა,ქოჩიაშვილი,ელგუჯა ქოჩიაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,20,რუსთავი,,8,ივანე,შათირიშვილი,ივანე შათირიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,veterans_patriots_2014,საქართველოს ძალოვან ვეტერანთა და პატრიოტთა პოლიტიკური მოძრაობა,,271,მცხეთა,,2,ივანე,ბერიძე,ივანე ბერიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,sakhalkho_party_2014,სახალხო პარტია,,271,მცხეთა,,26,რამაზ,ღვალაძე,რამაზ ღვალაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,271,მცხეთა,,3,ილია,რუხაძე,ილია რუხაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,gd,ქართული ოცნება,,271,მცხეთა,,41,ავთანდილ,ნემსიწვერიძე,ავთანდილ ნემსიწვერიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,271,მცხეთა,,5,გურამი,კინწურაშვილი,გურამი კინწურაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,greens_2014,გიორგი გაჩეჩილაძე - მწვანეთა პარტია,,271,მცხეთა,,6,დავით,მაჩხანელი,დავით მაჩხანელი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,271,მცხეთა,,8,დავით,ალიბეგაშვილი,დავით ალიბეგაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,321,გორი,,1,ვასილ,ბუთხუზი,ვასილ ბუთხუზი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,georgian_party_2014,ირაკლი ოქრუაშვილი - ქართული პარტია,,321,გორი,,14,კახაბერ,ერგემლიძე,კახაბერ ერგემლიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,unity_hall_2014,ერთიანობის დარბაზი,,321,გორი,,17,თამაზ,მაყაშვილი,თამაზ მაყაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,321,გორი,,3,მამუკა,ნოზაძე,მამუკა ნოზაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,workers_council_2014,საქართველოს მშრომელთა საბჭო,,321,გორი,,36,გიული,მუკნიაშვილი,გიული მუკნიაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,gd,ქართული ოცნება,,321,გორი,,41,ზურაბი,ჯირკველიშვილი,ზურაბი ჯირკველიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,321,გორი,,5,არჩილ,საბიაშვილი,არჩილ საბიაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,georgias_way_2014,სალომე ზურაბიშვილი - საქართველოს გზა,,371,ახალციხე,,18,გოჩა,ათოშვილი,გოჩა ათოშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,371,ახალციხე,,3,ზაზა,ნათენაძე,ზაზა ნათენაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,gd,ქართული ოცნება,,371,ახალციხე,,41,გიორგი,კოპაძე,გიორგი კოპაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,371,ახალციხე,,5,გელა,დემეტრაძე,გელა დემეტრაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,gd,ქართული ოცნება,,441,ამბროლაური,,41,რატი,ნამგალაძე,რატი ნამგალაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,441,ამბროლაური,,5,ამირან,ლომთაძე,ამირან ლომთაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,59,ქუთაისი,,1,მაგდა,გაბრიჩიძე,მაგდა გაბრიჩიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,59,ქუთაისი,,20,ირაკლი,კიკვაძე,ირაკლი კიკვაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,59,ქუთაისი,,3,თეიმურაზ,შაშიაშვილი,თეიმურაზ შაშიაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,gd,ქართული ოცნება,,59,ქუთაისი,,41,შოთა,მურღულია,შოთა მურღულია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,59,ქუთაისი,,5,გიორგი,თევდორაძე,გიორგი თევდორაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,59,ქუთაისი,,8,ალექსანდრე,კეზევაძე,ალექსანდრე კეზევაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,self_governance_people_2014,თვითმმართველობა ხალხს!,,59,ქუთაისი,,9,ხათუნა,მაჭავარიანი,ხათუნა მაჭავარიანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,601,ოზურგეთი,,1,ირმა,კვაჭანტირაძე,ირმა კვაჭანტირაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,georgias_way_2014,სალომე ზურაბიშვილი - საქართველოს გზა,,601,ოზურგეთი,,18,ივანე,ტაბატაძე,ივანე ტაბატაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,601,ოზურგეთი,,20,მირზა,ჩხიკვიშვილი,მირზა ჩხიკვიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,601,ოზურგეთი,,3,კახა,ჩავლეშვილი,კახა ჩავლეშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,gd,ქართული ოცნება,,601,ოზურგეთი,,41,ბეგლარ,სიორიძე,ბეგლარ სიორიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,601,ოზურგეთი,,5,ლევან,გოგუაძე,ლევან გოგუაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,601,ოზურგეთი,,8,შოთა,გოგიბერიძე,შოთა გოგიბერიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,self_governance_people_2014,თვითმმართველობა ხალხს!,,601,ოზურგეთი,,9,ლაშა,მოისწრაფიშვილი,ლაშა მოისწრაფიშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,671,ზუგდიდი,,1,ირაკლი,ღურწკაია,ირაკლი ღურწკაია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,671,ზუგდიდი,,3,რუსუდან,პაჭკორია,რუსუდან პაჭკორია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,gd,ქართული ოცნება,,671,ზუგდიდი,,41,ირაკლი,გოგოხია,ირაკლი გოგოხია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,671,ზუგდიდი,,5,თეიმურაზ,ბასილაია,თეიმურაზ ბასილაია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,70,ფოთი,,3,დავით,ქანთარია,დავით ქანთარია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,gd,ქართული ოცნება,,70,ფოთი,,41,ირაკლი,კაკულია,ირაკლი კაკულია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,70,ფოთი,,5,ვახტანგი,დარცმელიძე,ვახტანგი დარცმელიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,70,ფოთი,,8,უშანგი,გეგენავა,უშანგი გეგენავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,79,ბათუმი,,1,ალექსანდრე,თევზაძე,ალექსანდრე თევზაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,peoples_party_2014,ხალხის პარტია,,79,ბათუმი,,10,ჯუმბერ,თავართქილაძე,ჯუმბერ თავართქილაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,reformers_2014,ირაკლი ღლონტი - რეფორმატორები,,79,ბათუმი,,11,დავით,დიასამიძე,დავით დიასამიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,unity_hall_2014,ერთიანობის დარბაზი,,79,ბათუმი,,17,მერაბ,ხიმშიაშვილი,მერაბ ხიმშიაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,georgias_way_2014,სალომე ზურაბიშვილი - საქართველოს გზა,,79,ბათუმი,,18,გოჩა,გუგუნავა,გოჩა გუგუნავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,79,ბათუმი,,20,ნუგზარ,ჩხაიძე,ნუგზარ ჩხაიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,79,ბათუმი,,3,მურმან,ბერიძე,მურმან ბერიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,gd,ქართული ოცნება,,79,ბათუმი,,41,გიორგი,ერმაკოვი,გიორგი ერმაკოვი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,79,ბათუმი,,5,გიორგი,დიასამიძე,გიორგი დიასამიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,79,ბათუმი,,8,თეიმურაზ,მიქელაძე,თეიმურაზ მიქელაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,self_governance_people_2014,თვითმმართველობა ხალხს!,,79,ბათუმი,,9,დურმიშხან,შაინიძე,დურმიშხან შაინიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,ufali_2014,„უფლის სახელით-უფალია ჩვენი სიმართლე”,,1,თბილისი,,7,მიხეილ,სალუაშვილი,მიხეილ სალუაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,future_georgia_2014,„მომავალი საქართველო”,,1,თბილისი,,13,გიორგი,ლაღიძე,გიორგი ლაღიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,labour,"„შალვა ნათელაშვილი  - საქართველოს ლეიბორისტული პარტია""",,1,თბილისი,,20,ასმათ,ტყაბლაძე,ასმათ ტყაბლაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,greens_2014,"„გიორგი გაჩეჩილაძე -
მწვანეთა პარტია”",,1,თბილისი,,6,გიორგი,გაჩეჩილაძე,გიორგი გაჩეჩილაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,workers_council_2014,„საქართველოს მშრომელთა საბჭო”,,1,თბილისი,,36,როინ,ლიპარტელიანი,როინ ლიპარტელიანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,burjanadze_united_opposition_2014,"„ნინო ბურჯანაძე -
ერთიანი ოპოზიცია""",,1,თბილისი,,3,დიმიტრი,ლორთქიფანიძე,დიმიტრი ლორთქიფანიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,reformers_2014,"„ირაკლი ღლონტი -
რეფორმატორები""",,1,თბილისი,,11,ირაკლი,ღლონტი,ირაკლი ღლონტი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,kostava_society,„მერაბ კოსტავას საზოგადოება”,,1,თბილისი,,30,გიორგი,ლილუაშვილი,გიორგი ლილუაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,gd,„ქართული ოცნება”,,1,თბილისი,,41,დავით,ნარმანია,დავით ნარმანია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,nonparliamentary_opposition_2014,"„არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)”",,1,თბილისი,,1,კახა,კუკავა,კახა კუკავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,self_governance_people_2014,"ბლოკი
„თვითმმართველობა ხალხს!""",,1,თბილისი,,9,სერგო,ჯავახიძე,სერგო ჯავახიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,unm,"ბლოკი „ერთიანი ნაციონალური მოძრაობა""",,1,თბილისი,,5,ნიკანორ,მელია,ნიკანორ მელია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,patriots,"„დავით თარხან-მოურავი- საქართველოს პატრიოტთა ალიანსი""",,1,თბილისი,,8,ირმა,ინაშვილი,ირმა ინაშვილი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,mayor,georgias_way_2014,"„სალომე ზურაბიშვილი- საქართველოს გზა""",,1,თბილისი,,18,თეიმურაზ,მურვანიძე,თეიმურაზ მურვანიძე,,,adg_2014_candidates_unified_corrected.xlsx
