election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,1,,კახაბერ,ანჯაფარიძე,კახაბერ ანჯაფარიძე,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,2,,ზურაბ,არსოშვილი,ზურაბ არსოშვილი,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,3,,არმენიკი,ბაიანდურიანი,არმენიკი ბაიანდურიანი,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,4,,რამინ,ბაირამოვი,რამინ ბაირამოვი,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,5,,ვახტანგ,ბალავაძე,ვახტანგ ბალავაძე,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,6,,დავით,ბაძრაძე,დავით ბაძრაძე,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,7,,გიორგი,გაბაშვილი,გიორგი გაბაშვილი,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,8,,ზაალ,გამცემლიძე,ზაალ გამცემლიძე,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,9,,გიორგი,გოდაბრელიძე,გიორგი გოდაბრელიძე,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,10,,ხათუნა,გოგორიშვილი,ხათუნა გოგორიშვილი,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,11,,ლაშა,დამენია,ლაშა დამენია,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,12,,დავით,ჯრჩიაშვილი,დავით ჯრჩიაშვილი,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,13,,მირზა,დავითაია,მირზა დავითაია,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,14,,თამაზ,დიასამიძე,თამაზ დიასამიძე,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,15,,მარიკა,ვე'ულაშვილი,მარიკა ვე'ულაშვილი,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,16,,მურთაზ,ზოდელავა,მურთაზ ზოდელავა,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,17,,ჩიორა,თაქთაქიშვილი,ჩიორა თაქთაქიშვილი,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,18,,გიორგი,თარგამაძე,გიორგი თარგამაძე,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,19,,გოჩა,თევდორაძე,გოჩა თევდორაძე,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,20,,დავით,თოდრაძე,დავით თოდრაძე,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,21,,ოთარ,თოიძე,ოთარ თოიძე,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,22,,ლაშა,თორდია,ლაშა თორდია,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,23,,გიორგი,იმნაძე,გიორგი იმნაძე,,TRUE,SakrebuloMembers2014.pdf
parl_2008,__main__,pr,unm,ერთიანი ნაციონალური მოძრაობა – გამარჯვებული საქართველოსთვის,,,,24,,გიორგი,კანდელაკი,გიორგი კანდელაკი,,TRUE,SakrebuloMembers2014.pdf
