election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,1,,თეიმურაზი,მჭედლიშვილი,თეიმურაზი მჭედლიშვილი,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,2,,მაია,მარგებაძე,მაია მარგებაძე,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,3,,გივი,ჩახვაშვილი,გივი ჩახვაშვილი,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,4,,იაგო,ქავთარაძე,იაგო ქავთარაძე,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,5,,მარინე,ცუკილაშვილი,მარინე ცუკილაშვილი,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,6,,გურამ,სიბაშვილი,გურამ სიბაშვილი,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,7,,დავით,იაკობიშვილი,დავით იაკობიშვილი,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,8,,მარიამ,ვარდოშვილი,მარიამ ვარდოშვილი,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,9,,ქეთევან,კვეზერელი,ქეთევან კვეზერელი,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,10,,ელენე,ტერ-ოგანეზოვი,ელენე ტერ-ოგანეზოვი,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,11,,ლაშა,მაისურაძე,ლაშა მაისურაძე,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,12,,შორენა,მჭედლიშვილი,შორენა მჭედლიშვილი,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,13,,ცოტნე,გახოკიძე,ცოტნე გახოკიძე,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,14,,იგორი,პოღოსოვი,იგორი პოღოსოვი,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,15,,ჰასმიკ,მოვსესიანი,ჰასმიკ მოვსესიანი,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,16,,გაგიკ,ხურიანი,გაგიკ ხურიანი,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,17,,ლამარა,გოდელაშვილი,ლამარა გოდელაშვილი,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,18,,გაური,ჭიჭიაშვილი,გაური ჭიჭიაშვილი,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,19,,გიორგი,ინაძე,გიორგი ინაძე,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,20,,ლარისა,რევაზაშვილი,ლარისა რევაზაშვილი,,,adg_2021_candidates_unified.xlsx
local_2021,__main__,pr,third_force,„მესამე ძალა-სტრატეგია აღმაშენებელი”,1,11,საგარეჯო,21,,პელაგია,თანიაშვილი,პელაგია თანიაშვილი,,,adg_2021_candidates_unified.xlsx
