election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6026,,,,ეკა,წუწუნავა,ეკა წუწუნავა,,,local_2025.yml
local_2025,__main__,council_smd,conservatives_geo,კონსერვატორები საქართველოსთვის,,6027,,,,ზაზა,ხომერიკი,ზაზა ხომერიკი,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6027,,,,ლავრენტი,ქვილორია,ლავრენტი ქვილორია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6027,,,,დავით,ჭაკნელიძე,დავით ჭაკნელიძე,,,local_2025.yml
local_2025,__main__,council_smd,conservatives_geo,კონსერვატორები საქართველოსთვის,,6028,,,,თემურ,ლომთაძე,თემურ ლომთაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6028,,,,ქეთევან,კვაჭანტირაძე,ქეთევან კვაჭანტირაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6029,,,,ზურაბ,მორჩილაძე,ზურაბ მორჩილაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6030,,,,ზაზა,სალუქვაძე,ზაზა სალუქვაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6031,,,,ლაშა,კვაჭაძე,ლაშა კვაჭაძე,,,local_2025.yml
local_2025,__main__,council_smd,conservatives_geo,კონსერვატორები საქართველოსთვის,,6101,,,,გია,გოთუა,გია გოთუა,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6101,,,,გოჩა,ჯანაშია,გოჩა ჯანაშია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6101,,,,კარლო,კვიტაიშვილი,კარლო კვიტაიშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6102,,,,ვალიკო,მგელაძე,ვალიკო მგელაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6102,,,,ივანე,ებრალიძე,ივანე ებრალიძე,,,local_2025.yml
local_2025,__main__,council_smd,conservatives_geo,კონსერვატორები საქართველოსთვის,,6103,,,,ბესიკ,მორჩილაძე,ბესიკ მორჩილაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6103,,,,ირაკლი,ტოროტაძე,ირაკლი ტოროტაძე,,,local_2025.yml
local_2025,__main__,council_smd,independent,დამოუკიდებელი,,6103,,,,თეიმურაზ,გოგუაძე,თეიმურაზ გოგუაძე,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6104,,,,ჯუნა,ჩხაიძე,ჯუნა ჩხაიძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6104,,,,მაია,ლომთაძე,მაია ლომთაძე,,,local_2025.yml
local_2025,__main__,council_smd,conservatives_geo,კონსერვატორები საქართველოსთვის,,6105,,,,დათო,ხოფერია,დათო ხოფერია,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6105,,,,შალვა,ჩხაიძე,შალვა ჩხაიძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6105,,,,ტატო,ურუშაძე,ტატო ურუშაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6106,,,,ელისო,ჭიჭინაძე,ელისო ჭიჭინაძე,,,local_2025.yml
local_2025,__main__,council_smd,girchi,გირჩი,,6107,,,,კახა,ურუშაძე,კახა ურუშაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6107,,,,გელა,პატეიშვილი,გელა პატეიშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6108,,,,თენგიზ,ურუშაძე,თენგიზ ურუშაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6109,,,,ბესიკ,ტაბიძე,ბესიკ ტაბიძე,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6110,,,,მაკა,მშვიდობაძე,მაკა მშვიდობაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6110,,,,ზაზა,წულაძე,ზაზა წულაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6111,,,,ვარლამ,ჩხარტიშვილი,ვარლამ ჩხარტიშვილი,,,local_2025.yml
local_2025,__main__,council_smd,conservatives_geo,კონსერვატორები საქართველოსთვის,,6112,,,,ემზარ,გოგუაძე,ემზარ გოგუაძე,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6112,,,,ჯუმბერ,ბლაგიძე,ჯუმბერ ბლაგიძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6112,,,,ია,მოქია,ია მოქია,,,local_2025.yml
local_2025,__main__,council_smd,conservatives_geo,კონსერვატორები საქართველოსთვის,,6113,,,,დავით,როყვა,დავით როყვა,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6113,,,,ბესიკი,კვაჭანტირაძე,ბესიკი კვაჭანტირაძე,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6114,,,,გივი,იმნაიშვილი,გივი იმნაიშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6114,,,,გიორგი,იმნაიშვილი,გიორგი იმნაიშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6115,,,,ნინო,პატარაია,ნინო პატარაია,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6115,,,,გიორგი,ჩახვაძე,გიორგი ჩახვაძე,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6116,,,,ფრიდონი,ფუტკარაძე,ფრიდონი ფუტკარაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6116,,,,სამსონ,კვაჭაძე,სამსონ კვაჭაძე,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6117,,,,ელდარ,ბენდელიანი,ელდარ ბენდელიანი,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6117,,,,ალექსანდრე,მახათაძე,ალექსანდრე მახათაძე,,,local_2025.yml
local_2025,__main__,council_smd,conservatives_geo,კონსერვატორები საქართველოსთვის,,6201,,,,რომანოზ,გოგიბერიძე,რომანოზ გოგიბერიძე,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6201,,,,ქეთევან,რამიშვილი,ქეთევან რამიშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6201,,,,ჯუმბერი,ბერძენიშვილი,ჯუმბერი ბერძენიშვილი,,,local_2025.yml
local_2025,__main__,council_smd,conservatives_geo,კონსერვატორები საქართველოსთვის,,6202,,,,საბა,დოლიძე,საბა დოლიძე,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6202,,,,ქეთო,ტრაპაიძე,ქეთო ტრაპაიძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6202,,,,ქეთევან,სიხარულიძე,ქეთევან სიხარულიძე,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6203,,,,გიორგი,დოლიძე,გიორგი დოლიძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6203,,,,ზვიად,წეროძე,ზვიად წეროძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6204,,,,აკაკი,ყაჭეიშვილი,აკაკი ყაჭეიშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6205,,,,დავით,ტყეშელიაძე,დავით ტყეშელიაძე,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6206,,,,ლაშა,გიორგაძე,ლაშა გიორგაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6206,,,,ლაშა,თოლორდავა,ლაშა თოლორდავა,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6207,,,,მარინა,დოლიძე,მარინა დოლიძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6207,,,,გოჩა,ჯიქია,გოჩა ჯიქია,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6208,,,,გიორგი,რამიშვილი,გიორგი რამიშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6208,,,,გიორგი,რამიშვილი,გიორგი რამიშვილი,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6209,,,,სერგო,კობიძე,სერგო კობიძე,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6210,,,,რომანი,ჯულაყიძე,რომანი ჯულაყიძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6210,,,,მაია,კუტუბიძე,მაია კუტუბიძე,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6211,,,,კახა,გიორგაძე,კახა გიორგაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6211,,,,ერეკლე,უღრელიძე,ერეკლე უღრელიძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6212,,,,თემურ,ხუხუნაიშვილი,თემურ ხუხუნაიშვილი,,,local_2025.yml
local_2025,__main__,council_smd,strong_georgia,ძლიერი საქართველო,,6213,,,,მერაბი,ანთაძე,მერაბი ანთაძე,,,local_2025.yml
local_2025,__main__,council_smd,gakharia,გახარია საქართველოსთვის,,6213,,,,ომარი,ირემაძე,ომარი ირემაძე,,,local_2025.yml
local_2025,__main__,council_smd,gd,ქართული ოცნება,,6213,,,,ლაშა,ირემაძე,ლაშა ირემაძე,,,local_2025.yml
