election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2014,__main__,gamgebeli,veterans_patriots_2014,საქართველოს ძალოვან ვეტერანთა და პატრიოტთა პოლიტიკური მოძრაობა,,52,ბაღდათი,,2,ბადრი,ჭელიძე,ბადრი ჭელიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,52,ბაღდათი,,20,როლანდ,ლომინაძე,როლანდ ლომინაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,52,ბაღდათი,,3,ლაშა,ჩიქვინიძე,ლაშა ჩიქვინიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,52,ბაღდათი,,41,ირაკლი,გეგეშიძე,ირაკლი გეგეშიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,53,ვანი,,3,ბეჟან,ხურციძე,ბეჟან ხურციძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,53,ვანი,,41,ზაზა,ხურციძე,ზაზა ხურციძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,53,ვანი,,5,ლევან,მაღლაკელიძე,ლევან მაღლაკელიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,54,სამტრედია,,1,დავით,ბაღდავაძე,დავით ბაღდავაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,54,სამტრედია,,3,მამუკა,მხეიძე,მამუკა მხეიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,54,სამტრედია,,41,ვალერიანე,ფოცხვერია,ვალერიანე ფოცხვერია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,54,სამტრედია,,5,გივი,ღაღანიძე,გივი ღაღანიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,self_governance_people_2014,თვითმმართველობა ხალხს!,,54,სამტრედია,,9,ზვიად,ნიკურაძე,ზვიად ნიკურაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,55,ხონი,,3,შალვა,კვარაცხელია,შალვა კვარაცხელია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,55,ხონი,,41,ჯემალი,მებუკე,ჯემალი მებუკე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,55,ხონი,,5,ზურაბ,ჯიბუხაია,ზურაბ ჯიბუხაია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,55,ხონი,,8,ვახტანგ,ბალავაძე,ვახტანგ ბალავაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,56,ჭიათურა,,1,როსტომ,ცარციძე,როსტომ ცარციძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,reformers_2014,ირაკლი ღლონტი - რეფორმატორები,,56,ჭიათურა,,11,ზვიად,გველესიანი,ზვიად გველესიანი,,,adg_2014_candidates_unified_corrected.xlsx
