election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,1,,თეიმურაზ,შაშიაშვილი,თეიმურაზ შაშიაშვილი,მპგ(პარტია)თეთრები,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,2,,თენგიზ,ჭავჭანიძე,თენგიზ ჭავჭანიძე,მპგ(პარტია)თეთრები,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,3,,ლალი,ლეთოდიანი,ლალი ლეთოდიანი,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,4,,კაპიტონ,ხასია,კაპიტონ ხასია,მპგ(პარტია)თეთრები,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,5,,რამაზ,გახოკიძე,რამაზ გახოკიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,6,,მაია,ნიკოლაშვილი,მაია ნიკოლაშვილი,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,7,,ჯუმბერ,ბოლღაშვილი,ჯუმბერ ბოლღაშვილი,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,8,,დავით,ჩხენკელი,დავით ჩხენკელი,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,9,,ელენე,გეგეშიძე,ელენე გეგეშიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,10,,იოსებ,სიმონიშვილი,იოსებ სიმონიშვილი,მპგ(პარტია)თეთრები,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,11,,გიორგი,მეტონიძე,გიორგი მეტონიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,12,,ინეზა,იამანიძე,ინეზა იამანიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,13,,ამირან,აფციაური,ამირან აფციაური,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,14,,კობა,კობალაძე,კობა კობალაძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,15,,თეა,ნინიძე,თეა ნინიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,16,,გელოდი,ფოცხიშვილი,გელოდი ფოცხიშვილი,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,17,,ვახში,ჟვანია,ვახში ჟვანია,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,18,,რიტა,ენდელაძე,რიტა ენდელაძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,19,,ჯემალ,სვანიძე,ჯემალ სვანიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,20,,რამაზი,ნამიჭეიშვილი,რამაზი ნამიჭეიშვილი,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,21,,თამთა,ქარქაშაძე,თამთა ქარქაშაძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,22,,რეზო,ბალანჩივაძე,რეზო ბალანჩივაძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,23,,დიმიტრი,გოშხეთელიანი,დიმიტრი გოშხეთელიანი,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,24,,მაკა,ბრეგაძე,მაკა ბრეგაძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,25,,სერგო,კრავეიშვილი,სერგო კრავეიშვილი,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,26,,შალვა,გერაძე,შალვა გერაძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,27,,ნონა,ღამბაშიძე,ნონა ღამბაშიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,28,,ზაზა,კილასონია,ზაზა კილასონია,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,29,,დავითი,გოგლიჩიძე,დავითი გოგლიჩიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,30,,თამარი,გოჩაშვილი,თამარი გოჩაშვილი,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,31,,ალექსანდრე,შენგელია,ალექსანდრე შენგელია,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,32,,გიორგი,კვატაშიძე,გიორგი კვატაშიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,33,,ლიანა,ჩაველაშვილი,ლიანა ჩაველაშვილი,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,34,,თეიმურაზ,კეპულაძე,თეიმურაზ კეპულაძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,35,,რობერტი,ტომარაძე,რობერტი ტომარაძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,36,,მარიამ,სუთიძე,მარიამ სუთიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,37,,ვასილი,კიკალიშვილი,ვასილი კიკალიშვილი,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,38,,ბადრი,გვილავა,ბადრი გვილავა,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,39,,ასმათი,ლომიძე,ასმათი ლომიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,40,,ლევან,სვანაძე,ლევან სვანაძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,41,,დავით,ხოსიაური,დავით ხოსიაური,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,42,,ნანა,ქორიძე,ნანა ქორიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,43,,ნერსე,ბაცაში,ნერსე ბაცაში,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,44,,იური,დახუნდარიძე,იური დახუნდარიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,45,,მარიკა,ლურსმანაშვილი,მარიკა ლურსმანაშვილი,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,46,,ლერი,ჭითანავა,ლერი ჭითანავა,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,47,,ლერი,უდესიანი,ლერი უდესიანი,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,48,,ნანა,კიკნაძე,ნანა კიკნაძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,49,,გიორგი,გოგელაშვილი,გიორგი გოგელაშვილი,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,50,,თორნიკე,იმედაძე,თორნიკე იმედაძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,51,,მირანდა,დიაკონიძე,მირანდა დიაკონიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,52,,ლევან,მიროტაძე,ლევან მიროტაძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,53,,იური,ბელაშვილი,იური ბელაშვილი,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,54,,ირმა,სვანიძე,ირმა სვანიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,55,,ჯემალი,ხაჩიძე,ჯემალი ხაჩიძე,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,56,,მამუკა,კოდუა,მამუკა კოდუა,უპარტიო,,party_lists_2020_georgia_unified.xlsx
parl_2020,__main__,pr,whites,(პარტია) „თეთრები”,1,,,57,,ლუიზა,შურღაია,ლუიზა შურღაია,უპარტიო,,party_lists_2020_georgia_unified.xlsx
