election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,1,,ბიძინა,ივანიშვილი,ბიძინა ივანიშვილი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,2,,ირაკლი,კობახიძე,ირაკლი კობახიძე,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,3,,ირაკლი,ღარიბაშვილი,ირაკლი ღარიბაშვილი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,4,,შალვა,პაპუაშვილი,შალვა პაპუაშვილი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,5,,მამუკა,მდინარაძე,მამუკა მდინარაძე,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,6,,თეა,წულუკიანი,თეა წულუკიანი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,7,,ლაშა,ტალახაძე,ლაშა ტალახაძე,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,8,,ვახტანგი,თურნავა,ვახტანგი თურნავა,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,9,,მაკა,ბოჭორიშვილი,მაკა ბოჭორიშვილი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,10,,გენო,პეტრიაშვილი,გენო პეტრიაშვილი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,11,,სოზარ,სუბარი,სოზარ სუბარი,უპარტიო,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,12,,მარიამ,ქვრივიშვილი,მარიამ ქვრივიშვილი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,13,,ანრი,ოხანაშვილი,ანრი ოხანაშვილი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,14,,ნიკოლოზ,სამხარაძე,ნიკოლოზ სამხარაძე,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,15,,ეკა,ჭიჭინაძე,ეკა ჭიჭინაძე,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,16,,შოთა,ბერეკაშვილი,შოთა ბერეკაშვილი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,17,,ლევან,მახაშვილი,ლევან მახაშვილი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,18,,მიხეილ,ყაველაშვილი,მიხეილ ყაველაშვილი,უპარტიო,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,19,,გიორგი,გაბუნია,გიორგი გაბუნია,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,20,,ლიკა,შარტავა,ლიკა შარტავა,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,21,,აკაკი,ალადაშვილი,აკაკი ალადაშვილი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,22,,არჩილ,ბერიძე,არჩილ ბერიძე,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,23,,ანზორ,ბოლქვაძე,ანზორ ბოლქვაძე,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,24,,ვლადიმერ,ბოჟაძე,ვლადიმერ ბოჟაძე,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,25,,ზაურ,დარგალი,ზაურ დარგალი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,26,,ზაალ,დუგლაძე,ზაალ დუგლაძე,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,27,,ნიკა,ელისაშვილი,ნიკა ელისაშვილი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,28,,გოჩა,ენუქიძე,გოჩა ენუქიძე,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,29,,გიორგი,ვოლსკი,გიორგი ვოლსკი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,30,,ილია,ინჯია,ილია ინჯია,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,31,,დავით,კაჭარავა,დავით კაჭარავა,უპარტიო,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,32,,პაატა,კვიჟინაძე,პაატა კვიჟინაძე,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,33,,დათო,კოდუა,დათო კოდუა,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,34,,ვარლამ,ლიპარტელიანი,ვარლამ ლიპარტელიანი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,35,,ზაზა,ლომინაძე,ზაზა ლომინაძე,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,36,,სამველ,მანუკიან,სამველ მანუკიან,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
parl_2024,__main__,pr,gd,ქართული ოცნება,41,,,37,,ანტონ,ობოლაშვილი,ანტონ ობოლაშვილი,მპგ „ქართული ოცნება-დემოკრატიული საქართველო”,TRUE,party_lists_2024_georgia_unified.xlsx
