election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2025,__main__,mayor,gd,ქართული ოცნება,,47,მესტია,,41,კაპიტონ,ჟორჟოლიანი,კაპიტონ ჟორჟოლიანი,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,strong_georgia,ძლიერი საქართველო-ლელო,,48,ხარაგაული,,9,ინგა,მაღრაძე,ინგა მაღრაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,48,ხარაგაული,,41,კობა,ლურსმანაშვილი,კობა ლურსმანაშვილი,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gakharia,„გახარია საქართველოსთვის“,,49,თერჯოლა,,25,სულიკო,ზარნაძე,სულიკო ზარნაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,49,თერჯოლა,,41,მანუჩარ,რობაქიძე,მანუჩარ რობაქიძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,50,საჩხერე,,41,ლევანი,ივანაშვილი,ლევანი ივანაშვილი,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,georgia_party,„საქართველო“,,51,ზესტაფონი,,11,გიგი,ნებიერიძე,გიგი ნებიერიძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gakharia,„გახარია საქართველოსთვის“,,51,ზესტაფონი,,25,ქართლოს,პერანიძე,ქართლოს პერანიძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,51,ზესტაფონი,,41,ვახტანგ,ღამბაშიძე,ვახტანგ ღამბაშიძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,52,ბაღდათი,,41,ნოდარ,გიორგიძე,ნოდარ გიორგიძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,53,ვანი,,41,ალექსანდრე,გოგორიშვილი,ალექსანდრე გოგორიშვილი,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,strong_georgia,ძლიერი საქართველო-ლელო,,54,სამტრედია,,9,ბადრი,ვაშაკიძე,ბადრი ვაშაკიძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,54,სამტრედია,,41,დავით,ბახტაძე,დავით ბახტაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,strong_georgia,ძლიერი საქართველო-ლელო,,55,ხონი,,9,გელა,ბობოხიძე,გელა ბობოხიძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,55,ხონი,,41,ლადო,ჯურხაძე,ლადო ჯურხაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gakharia,„გახარია საქართველოსთვის“,,56,ჭიათურა,,25,ზაზა,ჭუმბურიძე,ზაზა ჭუმბურიძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,56,ჭიათურა,,41,გივი,მოდებაძე,გივი მოდებაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,57,ტყიბული,,41,დავით,კუბლაშვილი,დავით კუბლაშვილი,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gakharia,„გახარია საქართველოსთვის“,,58,წყალტუბო,,25,ქეთევან,ბაკარაძე,ქეთევან ბაკარაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,58,წყალტუბო,,41,გენადი,ბალანჩივაძე,გენადი ბალანჩივაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,georgia_party,„საქართველო“,,59,ქუთაისი,,11,გიორგი,ამაღლობელი,გიორგი ამაღლობელი,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gakharia,„გახარია საქართველოსთვის“,,59,ქუთაისი,,25,პაატა,ზაქარეიშვილი,პაატა ზაქარეიშვილი,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,59,ქუთაისი,,41,დავითი,ერემეიშვილი,დავითი ერემეიშვილი,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gakharia,„გახარია საქართველოსთვის“,,60,ოზურგეთი,,25,ალექსანდრე,მენაბდე,ალექსანდრე მენაბდე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,60,ოზურგეთი,,41,პაატა,კუნჭულია,პაატა კუნჭულია,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gakharia,„გახარია საქართველოსთვის“,,61,ლანჩხუთი,,25,დავით,ჩხაიძე,დავით ჩხაიძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,61,ლანჩხუთი,,41,ალექსანდრე,სარიშვილი,ალექსანდრე სარიშვილი,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,strong_georgia,ძლიერი საქართველო-ლელო,,62,ჩოხატაური,,9,ნუგზარი,ჩხიკვაძე,ნუგზარი ჩხიკვაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,62,ჩოხატაური,,41,მინდია,ჟღერია,მინდია ჟღერია,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,63,აბაშა,,41,გიგა,გაბელაია,გიგა გაბელაია,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,free_georgia,„თავისუფალი საქართველო“,,64,სენაკი,,7,ბესიკი,წულეისკირი,ბესიკი წულეისკირი,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gakharia,„გახარია საქართველოსთვის“,,64,სენაკი,,25,ჯონი,ტორჩინავა,ჯონი ტორჩინავა,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,64,სენაკი,,41,ვახტანგ,გადელია,ვახტანგ გადელია,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,65,მარტვილი,,41,გიორგი,ნაჭყებია,გიორგი ნაჭყებია,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,strong_georgia,ძლიერი საქართველო-ლელო,,66,ხობი,,9,იური,ბუკია,იური ბუკია,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,66,ხობი,,41,დავით,ბუკია,დავით ბუკია,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,strong_georgia,ძლიერი საქართველო-ლელო,,67,ზუგდიდი,,9,გიორგი,თოდუა,გიორგი თოდუა,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,georgia_party,„საქართველო“,,67,ზუგდიდი,,11,რამაზ,ჩაჩიბაია,რამაზ ჩაჩიბაია,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,67,ზუგდიდი,,41,დათო,კოდუა,დათო კოდუა,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gakharia,„გახარია საქართველოსთვის“,,68,წალენჯიხა,,25,ხვიჩა,მებონია,ხვიჩა მებონია,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,68,წალენჯიხა,,41,გუბა,საჯაია,გუბა საჯაია,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gakharia,„გახარია საქართველოსთვის“,,69,ჩხოროწყუ,,25,მალხაზ,გახარია,მალხაზ გახარია,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,69,ჩხოროწყუ,,41,ჯუმბერი,იზორია,ჯუმბერი იზორია,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,,"ზაირა შენგელია, მარინე დარსალია, ბენო ლემონჯავა, ოსმან ლემონჯავა, სოფიკო ჯაგუნავა",,69,ჩხოროწყუ,,42,ოდიშარ,ლაგვილავა,ოდიშარ ლაგვილავა,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,70,ფოთი,,41,ბექა,ვაჭარაძე,ბექა ვაჭარაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,mamuli_ena,"„მამული, ენა, სარწმუნოება“",,79,ბათუმი,,1,თამარ,მიქელაძე,თამარ მიქელაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,our_georgia,„ჩვენი გაერთიანებული საქართველო“,,79,ბათუმი,,5,ზვიად,კვირიკაძე,ზვიად კვირიკაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gakharia,„გახარია საქართველოსთვის“,,79,ბათუმი,,25,გოჩა,გუგუნავა,გოჩა გუგუნავა,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,79,ბათუმი,,41,გიორგი,ცინცაძე,გიორგი ცინცაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,,"ნიკა კალანდაძე, ზაზა ცისკარიძე, გიული ბერიძე, ლამარა სადრაძე, ნინო ხუნწარია",,79,ბათუმი,,42,კახაბერ,ცისკარიძე,კახაბერ ცისკარიძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,strong_georgia,ძლიერი საქართველო-ლელო,,80,ქედა,,9,რამაზ,დავითაძე,რამაზ დავითაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,80,ქედა,,41,მამუკა,თურმანიძე,მამუკა თურმანიძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,our_georgia,„ჩვენი გაერთიანებული საქართველო“,,81,ქობულეთი,,5,ტელმანი,მესხიძე,ტელმანი მესხიძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,strong_georgia,ძლიერი საქართველო-ლელო,,81,ქობულეთი,,9,პაატა,ცივაძე,პაატა ცივაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,81,ქობულეთი,,41,ირაკლი,ცეცხლაძე,ირაკლი ცეცხლაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,strong_georgia,ძლიერი საქართველო-ლელო,,82,შუახევი,,9,ნათია,მგელაძე,ნათია მგელაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,82,შუახევი,,41,ომარ,ტაკიძე,ომარ ტაკიძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,strong_georgia,ძლიერი საქართველო-ლელო,,83,ხელვაჩაური,,9,ბადრი,მამულაძე,ბადრი მამულაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,83,ხელვაჩაური,,41,ზაზა,დიასამიძე,ზაზა დიასამიძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,peoples_power,„სახალხო ხელისუფლება“,,84,ხულო,,14,ზია,საგინაძე,ზია საგინაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gakharia,„გახარია საქართველოსთვის“,,84,ხულო,,25,ირაკლი,ბოლქვაძე,ირაკლი ბოლქვაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,84,ხულო,,41,ვახტანგ,ბერიძე,ვახტანგ ბერიძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,greens_geo,მწვანეთა პარტია,,,თბილისი,,12,გიორგი,გაჩეჩილაძე,გიორგი გაჩეჩილაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,free_georgia,„თავისუფალი საქართველო“,,,თბილისი,,7,კახა,კუკავა,კახა კუკავა,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,conservatives_geo,„კონსერვატორები საქართველოსთვის“,,,თბილისი,,3,ზურაბ,მახარაძე,ზურაბ მახარაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,strong_georgia,ძლიერი საქართველო-ლელო,,,თბილისი,,9,ირაკლი,კუპრაძე,ირაკლი კუპრაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,patriots,„საქართველოს პატრიოტთა ალიანსი“,,,თბილისი,,8,ოთარ,ჭითანავა,ოთარ ჭითანავა,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,gd,ქართული ოცნება,,,თბილისი,,41,კახა,კალაძე,კახა კალაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,georgia_party,„საქართველო“,,,თბილისი,,11,გიორგი,ლილუაშვილი,გიორგი ლილუაშვილი,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,mamuli_ena,"„მამული, ენა, სარწმუნოება“",,,თბილისი,,1,თეიმურაზ,ბოკელავაძე,თეიმურაზ ბოკელავაძე,,,adg_2025_candidates_unified.xlsx
local_2025,__main__,mayor,girchi,გირჩი,,,თბილისი,,36,იაგო,ხვიჩია,იაგო ხვიჩია,,,adg_2025_candidates_unified.xlsx
