election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2021,__main__,mayor,patriots,"დავით თარხან-მოურავი, ირმა ინაშვილი - საქართველოს პატრიოტთა ალიანსი",,27,,,,ნანა,დევდარიანი,ნანა დევდარიანი,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,27,,,,ზაალ,უდუმაშვილი,ზაალ უდუმაშვილი,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,28,,,,თენგიზ,ჟამუტაშვილი,თენგიზ ჟამუტაშვილი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,28,,,,მანანა,ნარიმანიძე,მანანა ნარიმანიძე,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,28,,,,ლეონიდე,კვირკვეიშვილი,ლეონიდე კვირკვეიშვილი,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,29,,,,გიორგი,გომიაშვილი,გიორგი გომიაშვილი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,29,,,,ბაკური,ავსაჯანიშვილი,ბაკური ავსაჯანიშვილი,,,local_2021.yml
local_2021,__main__,mayor,lelo,ლელო,,29,,,,ვაჟა,სეთურიძე,ვაჟა სეთურიძე,,,local_2021.yml
local_2021,__main__,mayor,mechiauri_united,თამაზ მეჭიაური ერთიანი საქართველოსთვის,,29,,,,მანუჩარი,დვალიშვილი,მანუჩარი დვალიშვილი,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,29,,,,იმედა,შიოლაშვილი,იმედა შიოლაშვილი,,,local_2021.yml
local_2021,__main__,mayor,european_georgia,ევროპული საქართველო-მოძრაობა თავისუფლებისთვის,,30,,,,აკაკი,გეჯაძე,აკაკი გეჯაძე,,,local_2021.yml
