election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,ვაკე,1,,კახა,კუკავა,კახა კუკავა,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,სამგორი,2,,ალექსანდრე,შალამბერიძე,ალექსანდრე შალამბერიძე,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,დიდუბე,3,,დიმიტრი,ლორთქიფანიძე,დიმიტრი ლორთქიფანიძე,"საქართველოს პარლამენტის წევრი, ფრაქცია ,,ერთობა სამართლიანობის ათვის"" თავმჯდომარის მოადგილე",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,კრწანისი,4,,აკაკი,ასათიანი,აკაკი ასათიანი,ქართველ ტრადიციონალის ტთა კავშირი,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,ნაძალადევი,5,,ჯაბა,ჯიშკარიანი,ჯაბა ჯიშკარიანი,უპარტიო,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,საბურთალო,6,,ნანა,დევდარიანი,ნანა დევდარიანი,უპარტიო,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,გლდანი,7,,მაგდა,გაბრიჩიძე,მაგდა გაბრიჩიძე,უპარტიო,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,,8,,ზაალ,აბაშიძე,ზაალ აბაშიძე,უპარტიო,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,ისანი,9,,გელა,კეტაშვილი,გელა კეტაშვილი,უპარტიო,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,,10,,გიორგი,წულაია,გიორგი წულაია,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,ხარაგაული,11,,გულადი,ყრუაშვილი,გულადი ყრუაშვილი,უპარტიო,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,მცხეთა,12,,ქეთევან,ბექაური,ქეთევან ბექაური,უპარტიო,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,თეთრიწყარო,13,,ლალი,აფციაური,ლალი აფციაური,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,ხონი,14,,ბიქტორ,შერმადინი,ბიქტორ შერმადინი,უპარტიო,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,გარდაბანი,15,,რადა,ბაირამოვა,რადა ბაირამოვა,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,ახალქალაქი,16,,კარინე,ბარსეგიანი,კარინე ბარსეგიანი,უპარტიო,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,,17,,ასლან,ფაღავა,ასლან ფაღავა,ქართველ ტრადიციონალის ტთა კავშირი,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,წალკა,18,,ჯემალ,ვანაძე,ჯემალ ვანაძე,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,თელავი,19,,გიორგი,მოსიაშვილი,გიორგი მოსიაშვილი,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,,20,,ქეთევან,კანდელაკი,ქეთევან კანდელაკი,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,,21,,ვლადიმერ,ბულბულაშვილი,ვლადიმერ ბულბულაშვილი,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,,22,,ელენე,შანიძე,ელენე შანიძე,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,,23,,ნიკოლოზ,სანებლიძე,ნიკოლოზ სანებლიძე,ქართველ ტრადიციონალის ტთა კავშირი,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,,24,,ნატალია,წერეთელი,ნატალია წერეთელი,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,,25,,ზურიკო,ჩხვიმიანი,ზურიკო ჩხვიმიანი,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,,26,,თენგიზ,ომანიძე,თენგიზ ომანიძე,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,ხაშური,27,,რუსუდან,მუმლაძე-ავალიანი,რუსუდან მუმლაძე-ავალიანი,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,,28,,დავით,კუჭაშვილი,დავით კუჭაშვილი,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,ჩუღურეთის,29,,გიორგი,კარტოზია,გიორგი კარტოზია,საქართველოს კონსერვატიული( მონარქისტული) პარტია,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,,30,,დავით,მარღანია,დავით მარღანია,ქართველ ტრადიციონალის ტთა კავშირი,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,ლანჩხუთი,31,,მინდია,კეჭაყმაძე,მინდია კეჭაყმაძე,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,ზუგდიდი,32,,ოთარ,ჭითანავა,ოთარ ჭითანავა,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,ლაგოდეხის,33,,ვასილ,ჭიჭინაძე,ვასილ ჭიჭინაძე,უპარტიო,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,,34,,დემურ,ანთია,დემურ ანთია,"პ/გ ,,თავისუფალი საქართველო""",,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,,35,,ალექსი,ლობჟანიძე,ალექსი ლობჟანიძე,ქართველ ტრადიციონალის ტთა კავშირი,,
parl_2012,__main__,pr,free_georgia,"""კახა კუკავა - ""თავისუფალი საქართველო""",,,ბათუმი,36,,რამინ,პაპიძე,რამინ პაპიძე,უპარტიო,,
