"precinct_id","district_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
80013,80,"mamuli_ena",0,0,451,313,92,256,0.694013,0.203991,0.567627,10,0.031949
80013,80,"mechiauri",0,0,451,313,92,256,0.694013,0.203991,0.567627,10,0.031949
80013,80,"national_democrats",0,0,451,313,92,256,0.694013,0.203991,0.567627,10,0.031949
80013,80,"new_christian_democrats",0,0,451,313,92,256,0.694013,0.203991,0.567627,10,0.031949
80013,80,"patriots",16,0.052805,451,313,92,256,0.694013,0.203991,0.567627,10,0.031949
80013,80,"peoples_unity_2017",0,0,451,313,92,256,0.694013,0.203991,0.567627,10,0.031949
80013,80,"progressive_democratic_2017",0,0,451,313,92,256,0.694013,0.203991,0.567627,10,0.031949
80013,80,"republicans_2016",0,0,451,313,92,256,0.694013,0.203991,0.567627,10,0.031949
80013,80,"traditionalists",0,0,451,313,92,256,0.694013,0.203991,0.567627,10,0.031949
80013,80,"unity_development",0,0,451,313,92,256,0.694013,0.203991,0.567627,10,0.031949
80013,80,"unm",42,0.138614,451,313,92,256,0.694013,0.203991,0.567627,10,0.031949
80013,80,"vashadze_2017",0,0,451,313,92,256,0.694013,0.203991,0.567627,10,0.031949
80013,80,"workers_socialist",0,0,451,313,92,256,0.694013,0.203991,0.567627,10,0.031949
80013,80,"zviads_way",0,0,451,313,92,256,0.694013,0.203991,0.567627,10,0.031949
80014,80,"burchuladze",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"burjanadze_democratic",10,0.025641,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"communist_stalinist",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"construction_movement_2017",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"european_georgia",40,0.102564,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"freedom_gamsakhurdia",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"gd",207,0.530769,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"georgia_2016",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"labour",16,0.041026,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"left_alliance",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"mamuli_ena",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"mechiauri",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"national_democrats",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"new_christian_democrats",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"patriots",44,0.112821,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"peoples_unity_2017",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"progressive_democratic_2017",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"republicans_2016",1,0.002564,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"traditionalists",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"unity_development",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"unm",72,0.184615,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"vashadze_2017",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"workers_socialist",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80014,80,"zviads_way",0,0,657,404,174,318,0.614916,0.26484,0.484018,13,0.032178
80015,80,"burchuladze",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"burjanadze_democratic",3,0.008955,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"communist_stalinist",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"construction_movement_2017",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"european_georgia",19,0.056716,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"freedom_gamsakhurdia",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"gd",211,0.629851,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"georgia_2016",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"labour",3,0.008955,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"left_alliance",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"mamuli_ena",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"mechiauri",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"national_democrats",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"new_christian_democrats",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"patriots",57,0.170149,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"peoples_unity_2017",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"progressive_democratic_2017",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"republicans_2016",1,0.002985,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"traditionalists",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"unity_development",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"unm",41,0.122388,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"vashadze_2017",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"workers_socialist",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80015,80,"zviads_way",0,0,582,343,102,226,0.589347,0.175258,0.388316,6,0.017493
80016,80,"burchuladze",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"burjanadze_democratic",3,0.007009,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"communist_stalinist",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"construction_movement_2017",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"european_georgia",27,0.063084,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"freedom_gamsakhurdia",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"gd",221,0.516355,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"georgia_2016",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"labour",11,0.025701,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"left_alliance",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"mamuli_ena",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"mechiauri",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"national_democrats",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"new_christian_democrats",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"patriots",48,0.11215,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"peoples_unity_2017",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"progressive_democratic_2017",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"republicans_2016",12,0.028037,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"traditionalists",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"unity_development",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"unm",106,0.247664,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"vashadze_2017",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"workers_socialist",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80016,80,"zviads_way",0,0,755,450,179,352,0.596026,0.237086,0.466225,21,0.046667
80017,80,"burchuladze",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"burjanadze_democratic",6,0.020833,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"communist_stalinist",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"construction_movement_2017",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"european_georgia",9,0.03125,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"freedom_gamsakhurdia",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"gd",167,0.579861,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"georgia_2016",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"labour",20,0.069444,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"left_alliance",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"mamuli_ena",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"mechiauri",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"national_democrats",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"new_christian_democrats",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"patriots",39,0.135417,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"peoples_unity_2017",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"progressive_democratic_2017",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"republicans_2016",1,0.003472,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"traditionalists",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"unity_development",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"unm",46,0.159722,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"vashadze_2017",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"workers_socialist",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80017,80,"zviads_way",0,0,564,296,127,246,0.524823,0.225177,0.43617,6,0.02027
80018,80,"burchuladze",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"burjanadze_democratic",1,0.001626,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"communist_stalinist",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"construction_movement_2017",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"european_georgia",86,0.139837,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"freedom_gamsakhurdia",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"gd",374,0.60813,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"georgia_2016",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"labour",9,0.014634,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"left_alliance",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"mamuli_ena",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"mechiauri",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"national_democrats",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"new_christian_democrats",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"patriots",18,0.029268,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"peoples_unity_2017",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"progressive_democratic_2017",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"republicans_2016",6,0.009756,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"traditionalists",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"unity_development",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"unm",121,0.196748,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"vashadze_2017",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"workers_socialist",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80018,80,"zviads_way",0,0,875,643,203,505,0.734857,0.232,0.577143,26,0.040435
80019,80,"burchuladze",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"burjanadze_democratic",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"communist_stalinist",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"construction_movement_2017",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"european_georgia",18,0.131387,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"freedom_gamsakhurdia",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"gd",87,0.635036,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"georgia_2016",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"labour",1,0.007299,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"left_alliance",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"mamuli_ena",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"mechiauri",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"national_democrats",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"new_christian_democrats",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"patriots",6,0.043796,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"peoples_unity_2017",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"progressive_democratic_2017",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"republicans_2016",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"traditionalists",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"unity_development",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"unm",25,0.182482,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"vashadze_2017",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"workers_socialist",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80019,80,"zviads_way",0,0,189,140,21,113,0.740741,0.111111,0.597884,3,0.021429
80020,80,"burchuladze",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"burjanadze_democratic",3,0.008403,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"communist_stalinist",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"construction_movement_2017",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"european_georgia",17,0.047619,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"freedom_gamsakhurdia",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"gd",134,0.37535,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"georgia_2016",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"labour",1,0.002801,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"left_alliance",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"mamuli_ena",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"mechiauri",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"national_democrats",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"new_christian_democrats",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"patriots",93,0.260504,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"peoples_unity_2017",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"progressive_democratic_2017",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"republicans_2016",1,0.002801,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"traditionalists",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"unity_development",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"unm",108,0.302521,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"vashadze_2017",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"workers_socialist",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80020,80,"zviads_way",0,0,496,367,105,304,0.739919,0.211694,0.612903,10,0.027248
80021,80,"burchuladze",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"burjanadze_democratic",1,0.004464,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"communist_stalinist",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"construction_movement_2017",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"european_georgia",1,0.004464,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"freedom_gamsakhurdia",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"gd",148,0.660714,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"georgia_2016",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"labour",1,0.004464,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"left_alliance",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"mamuli_ena",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"mechiauri",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"national_democrats",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"new_christian_democrats",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"patriots",13,0.058036,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"peoples_unity_2017",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"progressive_democratic_2017",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"republicans_2016",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"traditionalists",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"unity_development",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"unm",60,0.267857,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"vashadze_2017",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"workers_socialist",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80021,80,"zviads_way",0,0,272,224,78,200,0.823529,0.286765,0.735294,0,0
80022,80,"burchuladze",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"burjanadze_democratic",12,0.035294,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"communist_stalinist",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"construction_movement_2017",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"european_georgia",25,0.073529,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"freedom_gamsakhurdia",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"gd",233,0.685294,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"georgia_2016",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"labour",7,0.020588,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"left_alliance",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"mamuli_ena",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"mechiauri",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"national_democrats",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"new_christian_democrats",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"patriots",31,0.091176,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"peoples_unity_2017",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"progressive_democratic_2017",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"republicans_2016",2,0.005882,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"traditionalists",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"unity_development",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"unm",30,0.088235,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"vashadze_2017",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"workers_socialist",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80022,80,"zviads_way",0,0,492,352,132,322,0.715447,0.268293,0.654472,12,0.034091
80023,80,"burchuladze",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"burjanadze_democratic",3,0.01,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"communist_stalinist",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"construction_movement_2017",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"european_georgia",12,0.04,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"freedom_gamsakhurdia",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"gd",168,0.56,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"georgia_2016",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"labour",3,0.01,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"left_alliance",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"mamuli_ena",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"mechiauri",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"national_democrats",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"new_christian_democrats",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"patriots",18,0.06,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"peoples_unity_2017",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"progressive_democratic_2017",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"republicans_2016",2,0.006667,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"traditionalists",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"unity_development",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"unm",94,0.313333,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"vashadze_2017",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"workers_socialist",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80023,80,"zviads_way",0,0,450,309,140,265,0.686667,0.311111,0.588889,8,0.02589
80024,80,"burchuladze",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"burjanadze_democratic",3,0.02,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"communist_stalinist",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"construction_movement_2017",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"european_georgia",15,0.1,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"freedom_gamsakhurdia",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"gd",99,0.66,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"georgia_2016",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"labour",2,0.013333,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"left_alliance",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"mamuli_ena",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"mechiauri",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"national_democrats",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"new_christian_democrats",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"patriots",4,0.026667,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"peoples_unity_2017",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"progressive_democratic_2017",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"republicans_2016",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"traditionalists",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"unity_development",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"unm",27,0.18,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"vashadze_2017",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"workers_socialist",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80024,80,"zviads_way",0,0,217,153,54,121,0.705069,0.248848,0.557604,0,0
80025,80,"burchuladze",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"burjanadze_democratic",3,0.009009,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"communist_stalinist",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"construction_movement_2017",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"european_georgia",6,0.018018,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"freedom_gamsakhurdia",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"gd",163,0.489489,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"georgia_2016",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"labour",51,0.153153,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"left_alliance",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"mamuli_ena",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"mechiauri",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"national_democrats",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"new_christian_democrats",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"patriots",16,0.048048,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"peoples_unity_2017",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"progressive_democratic_2017",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
